timestamp,event,block_id
1704972146966,start,nan
1704972152018,grasp,7
1704972154924,release,7
1704972157195,grasp,6
1704972159628,release,6
1704972162028,grasp,11
1704972164798,release,11
1704972167522,grasp,10
1704972170288,release,10
1704972172365,grasp,9
1704972176057,release,9
1704972179258,grasp,5
1704972181957,release,5
1704972184558,grasp,2
1704972187998,release,2
1704972190567,grasp,1
1704972193322,release,1
1704972195722,grasp,0
1704972198159,release,0
1704972199028,end,nan
