timestamp,event,block_id
1705673600288,start,nan
1705673605918,grasp,7
1705673608543,release,7
1705673611797,grasp,6
1705673614292,release,6
1705673618607,grasp,18
1705673621362,release,18
1705673625661,grasp,19
1705673626994,release,19
1705673629955,grasp,20
1705673631606,release,20
1705673635066,grasp,5
1705673639821,release,5
1705673643107,grasp,2
1705673645598,release,2
1705673647046,end,nan
